Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT,AAPL,AMZN,GOOGL,MSFT
Date,,,,,,,,,,,,,,,,,,,,
2021-06-29,133.1348114013672,172.40699768066406,121.4349594116211,261.6216125488281,133.29106502927266,172.80149841308594,122.17833695847023,261.8626051966104,131.20122118482706,171.15150451660156,120.8574453468583,258.3248496012734,131.6406714747908,171.9409942626953,121.83023580586497,259.1827681299934,64556100,41968000,23108000,19937800
2021-06-30,133.7500457763672,172.00799560546875,121.2531967163086,261.13958740234375,134.18949604999602,173.5800018310547,121.41955268809845,261.5830055695424,132.68558101434905,171.75,120.523230803747,259.8864375923306,132.97855283049014,172.05299377441406,121.15884624667858,260.93716184615096,63261400,48080000,24474000,21656500
2021-07-01,134.0528106689453,171.64849853515625,121.60578155517578,261.8143615722656,134.1114020662822,172.85000610351562,121.74729969788072,262.0457050501171,132.57819096384344,170.4709930419922,120.69903343613329,259.88642080872614,133.3985152300678,171.73049926757812,120.89120472356075,259.8960405082757,52485800,40742000,18110000,16725300
2021-07-02,136.6797332763672,175.5489959716797,124.3995132446289,267.6463317871094,136.71878923106325,175.58599853515625,124.54500938799978,267.9837272553909,134.521522975564,171.8459930419922,122.21657100316571,262.6818909247986,134.66800143213112,172.58200073242188,122.30645097674478,262.9903684625438,78852600,63388000,25982000,26458000
2021-07-06,138.6914825439453,183.78700256347656,125.32562255859375,267.6560363769531,139.79498860999516,184.2740020751953,125.56199126890598,269.3044175952349,136.78718765891608,176.4499969482422,123.72912789938306,264.4170803954058,136.78718765891608,176.5054931640625,124.78782786126658,268.012700733501,108181800,134896000,26404000,31565600
2021-07-07,141.1817169189453,184.82899475097656,125.607666015625,269.84423828125,141.49420932337944,186.7100067138672,126.41211517987149,270.57686522962035,139.31647805419703,183.94549560546875,125.28886567902163,267.1644016340529,140.17584334226723,185.86900329589844,126.29095680695026,269.3333351246347,104911600,106562000,24060000,23260000
2021-07-08,139.8828582763672,186.57049560546875,124.18746185302734,267.42474365234375,140.6836320091057,187.99949645996094,124.73518256604955,268.6875428172763,137.37308477373998,181.05599975585938,123.17246685935096,264.9666009084915,138.26176048175577,182.17799377441406,123.17643727760102,266.92346009994077,105575500,103612000,23790000,24618600
2021-07-09,141.70907592773438,185.9669952392578,124.6587142944336,267.9259338378906,142.2364134596977,187.39999389648438,124.87323053723223,268.03195646064023,139.30672407926176,184.6699981689453,123.69833528182369,265.40033611083743,139.40438635241125,186.12600708007812,124.16859495392329,265.7859183850825,99890800,74964000,18632000,23916700
2021-07-12,141.1133575439453,185.92750549316406,126.10572814941406,267.3283386230469,142.89070940744068,187.864501953125,126.19908601347137,269.69004898436486,140.62507602995242,184.83949279785156,124.75057294521619,266.61498036204364,142.78328687831547,187.1999969482422,125.31369036596217,269.1020410285344,76299700,51432000,17668000,18931700
2021-07-13,142.2266082763672,183.8679962158203,126.46922302246094,270.8564758300781,144.00395975842287,188.6540069580078,127.18031431277677,272.6590961854653,140.26372237579417,183.5659942626953,125.80679208640693,267.3958248289247,140.6543415426895,185.10499572753906,126.16829714742079,267.5211162985636,100827100,76918000,19240000,26120100
2021-07-14,145.65435791015625,184.08399963378906,127.35859680175781,272.331298828125,146.06452746184092,185.88299560546875,128.44064190439045,273.43985895218515,144.218809182764,183.04150390625,127.03830375300998,270.4418955818897,144.62897873444868,185.4425048828125,127.08150857342966,272.1770600273276,127050800,65932000,23742000,23113700
2021-07-15,145.00006103515625,181.55999755859375,126.13502502441406,270.9046325683594,146.48444087501676,184.77000427246094,127.818414131509,272.33131952060614,143.64263914576114,181.04600524902344,125.66328024495255,269.7478561835057,145.74225840567044,184.7100067138672,127.7677685685234,271.83968514433656,106820300,63706000,24218000,22604200
2021-07-16,142.95904541015625,178.68150329589844,126.10027313232422,270.6347351074219,146.25005768557594,182.30299377441406,126.93600829936067,273.86404237165414,142.46100368486307,178.5229949951172,125.28936823394764,269.3912048461886,144.98053780920102,181.66549682617188,126.78852695996613,271.9071833087747,93251400,80874000,20424000,26186800
2021-07-19,139.11141967773438,177.47950744628906,123.72466278076172,267.0294494628906,140.69346213559868,177.510498046875,125.34051699003123,270.268375880713,138.34970160220286,174.95799255371094,122.65900702825122,264.5616875965378,140.38095477067736,176.62899780273438,125.22580675306436,268.88025615363426,121434600,75692000,27968000,32935600
2021-07-20,142.7246551513672,178.6595001220703,125.3449935913086,269.25628662109375,143.65240178359875,179.60000610351562,126.17278040531404,270.8468322958229,139.60943216409294,175.89999389648438,123.49872621377297,266.30653881179984,140.09771359109203,178.36599731445312,124.66765836432434,268.0127562566112,96350000,65114000,26312000,26259700
2021-07-21,141.99224853515625,179.25999450683594,126.6753158569336,271.2613525390625,142.7051502253578,179.32249450683594,126.7219910057635,271.37702431764234,141.24030578420624,177.1820068359375,125.16026022646466,267.29944703244513,142.11920648842988,178.81900024414062,125.26950735241101,268.85142575847726,74993500,46380000,20746000,24364300
2021-07-22,143.35943603515625,181.90150451660156,127.54182434082031,275.83056640625,144.72661812834664,182.00100708007812,127.60291119714803,276.1004770022266,142.39263340422124,179.11349487304688,126.62565030718687,273.20856515188495,142.5195913490058,179.3614959716797,126.96828831799552,273.61341633682554,77338200,65308000,14302000,23384100
2021-07-23,145.07818603515625,182.83200073242188,132.10386657714844,279.2333679199219,145.23443967973952,183.3054962158203,132.48523890184507,279.5418161445663,143.47662343109712,181.1020050048828,128.91139257324573,276.1775682694742,144.09186284341388,182.0,129.5370668627534,277.0162179583788,71447400,48726000,41506000,22768100
2021-07-26,145.49813842773438,184.99099731445312,133.1168975830078,278.6356201171875,146.31844783738003,185.60400390625,133.3175098118285,279.25257526675557,144.23836371183495,182.3625030517578,131.39526640914235,276.3124774430795,144.79501181913238,183.6584930419922,132.4152397187816,278.58743336652026,72434100,58002000,30572000,23176100
2021-07-27,143.3301239013672,181.3195037841797,130.99649047851562,276.21612548828125,145.71293947720633,184.9250030517578,133.47838066984616,279.14657473530417,142.13871611344763,179.3074951171875,129.21280286257922,272.7554747958883,145.62503750180875,184.9250030517578,133.33089933666326,279.00198503858365,104818600,82638000,54710000,33604100
2021-07-28,141.58206176757812,181.51600646972656,135.16177368164062,275.9076232910156,143.5254269831522,182.92100524902344,137.3496864200583,279.69602009802213,139.19924629956387,180.0500030517578,134.3508687484611,273.6037197955621,141.41604789004137,181.68899536132812,135.37828272257383,278.5778108462002,118931200,59988000,95130000,33566900
2021-07-29,142.2266082763672,179.99600219726562,134.84744262695312,276.1775207519531,143.11528401739503,181.8975067138672,135.7248899473717,278.22113330159044,141.19145407304512,179.00050354003906,134.61455182333674,275.7726402383259,141.29887657911624,181.3874969482422,135.2173886380075,275.92687903313424,56699500,110400000,31716000,18168300
2021-07-30,142.4414520263672,166.37950134277344,133.80364990234375,274.6448669433594,142.90043773904355,168.40699768066406,134.37769361909994,276.33181549192943,140.73246710930246,165.3489990234375,133.3353829845041,273.6808963441765,140.99614324026174,167.3975067138672,134.11003891674122,274.8955087129223,70440600,199312000,25576000,20944800
2021-08-02,142.1094207763672,166.57400512695312,133.93077087402344,274.5580749511719,143.50589840764349,167.9459991455078,134.40946389978131,276.43779970743464,141.84574465184807,165.85000610351562,132.877534075771,273.5169703746794,142.92972994024274,167.65499877929688,134.19146975087898,276.0425682865481,62880000,67078000,21634000,16267400
2021-08-03,143.90631103515625,168.31199645996094,134.70095825195312,276.7752380371094,144.57036666149511,169.5500030517578,134.80224938250032,276.88129010205466,141.77739614243097,164.98849487304688,132.40628376383424,273.76765442774865,142.3926355441965,167.03599548339844,134.20933862806302,275.13650564382874,64786600,83146000,20762000,17879000
2021-08-04,143.5059356689453,167.73599243164062,134.19992065429688,276.187255859375,144.3262450458141,169.44400024414062,134.72033341925697,277.22833127591286,142.851640220645,167.2779998779297,133.5657902518696,274.39425505227206,143.818442994135,168.96749877929688,134.42238532887288,275.90769611811754,56368300,43678000,19676000,16191300
2021-08-05,143.6133270263672,168.79949951171875,135.3181915283203,279.0887451171875,144.37504483971543,169.4499969482422,135.41602748559603,279.194797175859,142.7441867059485,167.04600524902344,133.92231670480348,275.79198228582163,143.53520021202812,167.81100463867188,134.75110364771078,276.5438781436811,46397700,48670000,17870000,13900200
2021-08-06,142.92872619628906,167.2469940185547,134.8087158203125,279.0308532714844,143.87741265764788,168.75,135.5376968094334,279.06942032308825,142.42993828378326,166.45199584960938,134.28384768963306,277.2571513322383,143.1341182329051,168.75,135.1101493986969,278.1150990766891,54126800,52752000,20488000,16589300
2021-08-09,142.87982177734375,167.093505859375,135.97515869140625,277.941650390625,143.47641826359128,167.74400329589844,136.24431365244018,281.0456371253441,142.3223546901742,166.42599487304688,134.41243537983704,277.44039623262665,142.9874052395685,167.1804962158203,135.01131691269555,279.3105016862304,48908700,42964000,17760000,16117600
2021-08-10,142.4005889892578,166.03399658203125,135.86990356445312,276.1197204589844,144.46422440880676,167.89999389648438,136.82878994271528,278.82847528986053,142.1071782098756,165.75,135.4304297601133,274.92440641775676,143.22212723273427,167.25050354003906,136.40122739389997,278.3946767849397,69023100,48252000,19414000,18616600
2021-08-11,142.65492248535156,164.60549926757812,135.3455047607422,276.6113586425781,143.4960257343142,166.88499450683594,136.73937911872332,278.2597400314421,142.33217200247663,163.88949584960938,135.33804886119853,275.56060486449303,142.84074987762784,166.57249450683594,136.24181905832265,276.86197097908934,48493500,58944000,15352000,13955900
2021-08-12,145.61831665039062,165.1750030517578,136.25425720214844,279.3682861328125,145.77480442008488,165.72549438476562,136.3595339182404,279.5225249418082,142.63533383088497,163.48350524902344,134.4978772690755,276.0233073464592,142.97764896165427,164.5,135.0440977894179,276.3028670263916,72282600,46282000,16506000,14561300
2021-08-13,145.82366943359375,164.69850158691406,136.78408813476562,282.2987365722656,146.15619466200167,165.30349731445312,136.9122174832124,282.34692332488646,145.01190613589833,164.14999389648438,136.09435671368865,278.8766240129729,145.69652128952967,165.2834930419922,136.30986557995257,279.0501610421,59375000,41134000,15948000,18249000
2021-08-16,147.79928588867188,164.94949340820312,137.3621063232422,283.9857482910156,147.8677548726636,165.0,137.41475225696215,284.19782300246135,143.25147091055382,160.55650329589844,134.3722294840913,279.5707464122041,145.27597699148956,164.14999389648438,136.58297984358083,282.62654619739277,103296000,66394000,22384000,22507600
2021-08-17,146.8897247314453,162.09800720214844,135.72540283203125,282.5204772949219,148.3469738946529,164.02450561523438,137.3184197232231,282.8578728727567,145.81389018106398,161.28399658203125,135.14987395556926,280.592536185062,146.92883920441727,163.875,136.80644785628982,281.8553646766232,92229700,67758000,21716000,20075300
2021-08-18,143.14389038085938,160.06100463867188,134.5211944580078,280.79168701171875,147.4080844695857,162.7050018310547,136.16535676998893,284.741870784257,142.938498348175,160.0,134.39456539418998,280.34739044485804,146.50830231259667,162.09950256347656,135.56499013268993,282.05690357195914,86326000,56086000,19258000,21813000
2021-08-19,143.47642517089844,159.3874969482422,134.75059509277344,286.6251525878906,144.74786207926644,161.64999389648438,135.41848912532745,287.3012354570532,141.32477074631083,159.1230010986328,133.3303977575607,278.77309466681965,141.8431233828503,159.7010040283203,133.51462818784134,278.82137366846274,86960300,75658000,21782000,29850500
2021-08-20,144.93368530273438,159.99749755859375,136.4881134033203,293.9557189941406,145.23687099584217,160.3905029296875,136.61175706353959,295.3851371652014,143.55466496618592,158.78799438476562,134.3235385962263,287.87109049346134,144.2001657522503,160.19349670410156,135.0684011023052,289.47434845611576,60549600,67168000,31194000,40817600
2021-08-23,146.4203338623047,163.2935028076172,139.0822296142578,294.23583984375,146.88978233954023,164.0449981689453,139.90951622851577,294.9602018470455,144.64031871239376,160.50050354003906,136.6648966422779,291.53156682119305,145.05108799541213,160.59500122070312,137.02441648321607,292.88370333247155,60131800,65362000,28454000,22830200
2021-08-24,146.33221435546875,165.28900146484375,140.2938690185547,292.27520751953125,147.5449717110984,165.77450561523438,141.10675905037294,295.2016285633885,145.87254103893514,163.72900390625,139.37718741260613,291.6764063680512,146.16595176149755,164.0,139.64831240205936,294.5931598209611,48606400,51036000,19268000,18175800
